publishedAtDate,text,stars,isLocalGuide,reviewerNumberOfReviews,responseFromOwnerText,responseFromOwnerDate,OwnerResponseDays,TextDensity,Document
2021-09-15 03:06:31.965000+00:00,Great and always on time!!!!,5,False,1,,,,5.6,Great and always on time!!!!
2021-09-11 19:05:43.362000+00:00,"<PERSON> made our experience great! Kindest garbage man we have ever met and the kids love him too! They hop up and down outside to see the ""big truck"" and he always cracks them up. Give this man a raise!",5,True,16,,,,5.1,"<PERSON> made our experience great! Kindest garbage man we have ever met and the kids love him too! They hop up and down outside to see the ""big truck"" and he always cracks them up. Give this man a raise!"
2021-09-06 01:59:43.382000+00:00,"These guys work so hard.  They are so professional and friendly.  Couldn't ask for a better team to take care of our garbage,  recycling,  and yard waste. You are appreciated!",5,True,141,,,,5.833333333333333,"These guys work so hard.  They are so professional and friendly.  Couldn't ask for a better team to take care of our garbage,  recycling,  and yard waste. You are appreciated!"
2021-08-29 14:46:48.473000+00:00,<PERSON> provided excellent service in my <URL> <PERSON> is picking up garbage in our area and provides the same excellent service as well!,5,True,63,,,,6.260869565217392,<PERSON> provided excellent service in my <URL> <PERSON> is picking up garbage in our area and provides the same excellent service as well!
2021-08-18 21:22:26.828000+00:00,"The driver collecting garbage today was quite professional and conscientious. When putting the can back down the arm knocked it over on it's side. No big deal, but the driver got out of his truck and set the can back on it's wheels before continuing on. Pretty cool!",5,True,23,,,,5.541666666666667,"The driver collecting garbage today was quite professional and conscientious. When putting the can back down the arm knocked it over on it's side. No big deal, but the driver got out of his truck and set the can back on it's wheels before continuing on. Pretty cool!"
2021-08-13 21:15:45.331000+00:00,Always on schedule,5,True,151,,,,6.0,Always on schedule
2021-08-10 20:35:15.086000+00:00,I have been waiting for them to drop off my trash can for 2 weeks.,1,False,2,,,,4.4,I have been waiting for them to drop off my trash can for 2 weeks.
2021-08-09 23:46:23.942000+00:00,"<PERSON>’s Disposal has been a consistent, professional & responsive company for our family for 4 years for garbage, recycling & yard waste. The drivers are friendly, the customer service reps are knowledgeable & helpful whether it’s regarding a missed pick up or a weather related issue. We appreciate the great service!",5,False,4,,,,6.254901960784314,"<PERSON>’s Disposal has been a consistent, professional & responsive company for our family for 4 years for garbage, recycling & yard waste. The drivers are friendly, the customer service reps are knowledgeable & helpful whether it’s regarding a missed pick up or a weather related issue. We appreciate the great service!"
2021-08-06 00:33:34.338000+00:00,"Fantastic service out here in <LOCATION>.  <PERSON> in the office is super sweet and very helpful.  The guys in the truck are very polite, they drive considerately, and the prices are completely reasonable.",5,False,2,,,,6.088235294117647,"Fantastic service out here in <LOCATION>.  <PERSON> in the office is super sweet and very helpful.  The guys in the truck are very polite, they drive considerately, and the prices are completely reasonable."
2021-07-17 04:03:12.784000+00:00,"We get our trash pickup weekly from <ORGANIZATION>'s, have for about 20 years.  Our autistic 12 year old son was heartbroken when he missed seeing the <ORGANIZATION>'s garbage truck drive through our neighborhood a few weeks ago.  We called their customer service and asked representative <PERSON> if she knew where there might be a garbage truck we could go see perform its route.  She quickly told us where the truck was, where it was heading, and we were able to go see it doing its work.  Plus, the next time the <ORGANIZATION>'s truck came by our house, the driver had a <ORGANIZATION>'s hat and toy garbage truck for our son!  <PERSON> did an amazing job showing her care for their customers, going above and beyond for our son.",5,True,2,,,,5.415384615384616,"We get our trash pickup weekly from <ORGANIZATION>'s, have for about 20 years.  Our autistic 12 year old son was heartbroken when he missed seeing the <ORGANIZATION>'s garbage truck drive through our neighborhood a few weeks ago.  We called their customer service and asked representative <PERSON> if she knew where there might be a garbage truck we could go see perform its route.  She quickly told us where the truck was, where it was heading, and we were able to go see it doing its work.  Plus, the next time the <ORGANIZATION>'s truck came by our house, the driver had a <ORGANIZATION>'s hat and toy garbage truck for our son!  <PERSON> did an amazing job showing her care for their customers, going above and beyond for our son."
2021-07-14 16:28:20.739000+00:00,There seems to be a problem every week with this company. Expensive service fees for no service.,1,False,1,,,,5.647058823529412,There seems to be a problem every week with this company. Expensive service fees for no service.
2021-07-01 01:29:59.494000+00:00,"I never have had issues with Murreys, they’re prompt and courteous. If my kids are outside playing the waste collectors always drive safely and wave and honk their horns for the kids. They also answer questions even as they pick up your trash. They are great!!!",5,False,2,,,,5.673913043478261,"I never have had issues with Murreys, they’re prompt and courteous. If my kids are outside playing the waste collectors always drive safely and wave and honk their horns for the kids. They also answer questions even as they pick up your trash. They are great!!!"
2021-06-26 00:07:16.301000+00:00,Garbage drivers drive their 12 wheelers 20+ mph on my dirt road flinging dust everytime.,1,True,25,,,,5.866666666666666,Garbage drivers drive their 12 wheelers 20+ mph on my dirt road flinging dust everytime.
2021-06-25 21:49:49.141000+00:00,<PERSON> is the best!  She is super helpful and resolved all my problems!!!!,5,False,3,,,,6.142857142857143,<PERSON> is the best!  She is super helpful and resolved all my problems!!!!
2021-06-25 14:07:43.715000+00:00,My driver was very courteous and professional today.  Thank you.,5,False,4,,,,6.4,My driver was very courteous and professional today.  Thank you.
2021-06-23 23:56:32.825000+00:00,"My review is specifically for <PERSON>, my garbage collector who drives my route. He hasn’t been on it long but has been very friendly, courteous and professional! Thank you, <PERSON>.",5,False,4,,,,5.933333333333334,"My review is specifically for <PERSON>, my garbage collector who drives my route. He hasn’t been on it long but has been very friendly, courteous and professional! Thank you, <PERSON>."
2021-06-16 20:36:28.196000+00:00,Terrible garbage. Garbage is exactly what this company is. They should throw themselves away. About to cancel service and just go to the dump. They send me a cancellation notice 2 days after I pay the bill and 15 days before it's actually due. Huge waste of money.,1,True,13,,,,5.5,Terrible garbage. Garbage is exactly what this company is. They should throw themselves away. About to cancel service and just go to the dump. They send me a cancellation notice 2 days after I pay the bill and 15 days before it's actually due. Huge waste of money.
2021-06-09 22:06:21.047000+00:00,"Had my credit card   cancelled due to being compromised. Called Murreys to get the new card  entered and make sure all payments were caught up. <ORGANIZATION> helped me out by not only walking me through the whole process, but taking her time to make sure everything was in order. And she did this with a lot of patients and having a lot of calls on hold. Thanks Kateland for your help.",5,False,6,,,,5.352112676056338,"Had my credit card   cancelled due to being compromised. Called Murreys to get the new card  entered and make sure all payments were caught up. <ORGANIZATION> helped me out by not only walking me through the whole process, but taking her time to make sure everything was in order. And she did this with a lot of patients and having a lot of calls on hold. Thanks Kateland for your help."
2021-06-05 02:59:50.366000+00:00,"<PERSON> has been an incredibly hard worker and goes above and beyond for those he services. His service has been greatly appreciated over the years! He takes great pride in his work, his team, and his dedication never wavers. Thank you <PERSON>!",5,False,4,,,,5.6976744186046515,"<PERSON> has been an incredibly hard worker and goes above and beyond for those he services. His service has been greatly appreciated over the years! He takes great pride in his work, his team, and his dedication never wavers. Thank you <PERSON>!"
2021-06-03 05:27:36.744000+00:00,I live on <LOCATION> and our guy <PERSON> is an amazing garbage guy! Super kind and helpful! I have had a very amazing experience with this company!,5,False,4,,,,5.266666666666667,I live on <LOCATION> and our guy <PERSON> is an amazing garbage guy! Super kind and helpful! I have had a very amazing experience with this company!
2021-06-02 23:09:18.282000+00:00,Worst garbage service I’ve used. They don’t pick up extra bags. I don’t care if I have to pay for it - but if I put out an extra bag because the bin is full every once and a while PICK IT UP!,2,False,5,,,,4.441860465116279,Worst garbage service I’ve used. They don’t pick up extra bags. I don’t care if I have to pay for it - but if I put out an extra bag because the bin is full every once and a while PICK IT UP!
2021-05-31 18:33:42.536000+00:00,I would like to compliment your driver <ORGANIZATION>. He went above and beyond. He saw my elderly mother struggling to get her garbage can out to the curb and he was courteous enough not only to get out and help her but he also returned her can back to the house. You just don’t see this kind or service anymore. All day my mother raved at what a wonderful man he was and how she missed seeing this type of kindness in the world.,5,False,8,,,,5.035294117647059,I would like to compliment your driver <ORGANIZATION>. He went above and beyond. He saw my elderly mother struggling to get her garbage can out to the curb and he was courteous enough not only to get out and help her but he also returned her can back to the house. You just don’t see this kind or service anymore. All day my mother raved at what a wonderful man he was and how she missed seeing this type of kindness in the world.
2021-05-30 01:44:01.554000+00:00,"i used to have Service with <PERSON> before we moved.. now that my son <PERSON> has begin working for them, he has brought to my attention the different safety and accessibility
flaws I was unaware I was posing to collection people with my sloppy set out of the <URL>is company is very aware of safely collecting trash",5,True,13,,,,5.586206896551724,"i used to have Service with <PERSON> before we moved.. now that my son <PERSON> has begin working for them, he has brought to my attention the different safety and accessibility
flaws I was unaware I was posing to collection people with my sloppy set out of the <URL>is company is very aware of safely collecting trash"
2021-05-27 18:38:44.378000+00:00,"I have been working from home for the past year and my desk is set up in my front window. I always look forward to trash pick up on Tuesday, <PERSON> always looks for me and gives me a smile and a wave. Friendly professional service!",5,False,2,,,,5.042553191489362,"I have been working from home for the past year and my desk is set up in my front window. I always look forward to trash pick up on Tuesday, <PERSON> always looks for me and gives me a smile and a wave. Friendly professional service!"
2021-05-27 04:18:36.233000+00:00,"My husband <PERSON> has drove for <PERSON>'s for 35 years. He represents hard work, integrity and pride in the company he works for!",5,False,4,,,,5.541666666666667,"My husband <PERSON> has drove for <PERSON>'s for 35 years. He represents hard work, integrity and pride in the company he works for!"
2021-05-27 03:27:10.962000+00:00,My friend <PERSON> is a courteous and professional garbage Driver. He works hard to provide efficient and safe service. <PERSON>'s provides him a great career opportunity serving the community.,5,True,16,,,,6.466666666666667,My friend <PERSON> is a courteous and professional garbage Driver. He works hard to provide efficient and safe service. <PERSON>'s provides him a great career opportunity serving the community.
2021-05-27 02:39:13.488000+00:00,<PERSON> is great and a really hard worker!,5,False,3,,,,4.875,<PERSON> is great and a really hard worker!
2021-05-25 19:54:30.391000+00:00,"<PERSON> was servicing my pickup area when he noticed me flying down my driveway with my garbage cans on my truck. <PERSON> waved me on and waited patiently for me to pull up, offload my cans and he took it from there. I appreciate the personal experience and small conversation, great team member, great service. Glad I am able to offer my review! If I could leave out cookies and milk for him next time I would.",5,False,2,,,,5.282051282051282,"<PERSON> was servicing my pickup area when he noticed me flying down my driveway with my garbage cans on my truck. <PERSON> waved me on and waited patiently for me to pull up, offload my cans and he took it from there. I appreciate the personal experience and small conversation, great team member, great service. Glad I am able to offer my review! If I could leave out cookies and milk for him next time I would."
2021-05-25 01:05:30.661000+00:00,My husband saw the recycling man going through our container this morning. He was taking out papers/mail. This is super suspicious and now I'm worried 😟,1,True,23,,,,5.846153846153846,My husband saw the recycling man going through our container this morning. He was taking out papers/mail. This is super suspicious and now I'm worried 😟
2021-05-24 22:01:22.692000+00:00,"The ladies that I spoke with were very professional, polite and quick. GOOD JOB1",4,False,1,,,,5.714285714285714,"The ladies that I spoke with were very professional, polite and quick. GOOD JOB1"
2021-05-23 21:45:02.827000+00:00,"<PERSON> is my garbage guy, he does a really great job, and always makes sure my lid is closed and he never leaves a mess. I appreciate the great costumer service.",5,False,3,,,,5.15625,"<PERSON> is my garbage guy, he does a really great job, and always makes sure my lid is closed and he never leaves a mess. I appreciate the great costumer service."
2021-05-23 04:37:22.747000+00:00,<PERSON> is a great asset to the <ORGANIZATION>’s team.,5,False,9,,,,4.777777777777778,<PERSON> is a great asset to the <ORGANIZATION>’s team.
2021-05-21 22:37:07.951000+00:00,"I have commercial service with a awesome driver, <PERSON>! He is extremity  punctual,  does a great job cleaning up around the can if needed,  very cautious  driving skills,  respectful  of our property.  Very kind and friendly and makes sure to always give us a wave and BIG smile!  Our kids and dogs love <PERSON>. We appreciate him and hope others do as well!",5,False,2,,,,5.619047619047619,"I have commercial service with a awesome driver, <PERSON>! He is extremity  punctual,  does a great job cleaning up around the can if needed,  very cautious  driving skills,  respectful  of our property.  Very kind and friendly and makes sure to always give us a wave and BIG smile!  Our kids and dogs love <PERSON>. We appreciate him and hope others do as well!"
2021-05-21 17:29:18.452000+00:00,"They deliver loads to my work facility and they are a pleasure to deal with especially driver <PERSON>!
Professional and great communication!",5,False,8,,,,6.2272727272727275,"They deliver loads to my work facility and they are a pleasure to deal with especially driver <PERSON>!
Professional and great communication!"
2021-05-21 16:02:19.987000+00:00,The driver was so courteous when dropping off the dumpster. He made sure it was exactly where I wanted it. All the directions for opening closing Etc we're clear. Great customer service on the telephone placing the order. We'll deal with this company again with no hesitation.,5,True,24,,,,5.872340425531915,The driver was so courteous when dropping off the dumpster. He made sure it was exactly where I wanted it. All the directions for opening closing Etc we're clear. Great customer service on the telephone placing the order. We'll deal with this company again with no hesitation.
2021-05-21 14:02:57.408000+00:00,<PERSON> helped me out by taking my broken can and delivering me a new one awesome worker,5,False,3,,,,5.055555555555555,<PERSON> helped me out by taking my broken can and delivering me a new one awesome worker
2021-05-21 14:02:31.396000+00:00,<PERSON> was very professional when he delivered my Yard waste can. Great company,5,False,4,,,,5.928571428571429,<PERSON> was very professional when he delivered my Yard waste can. Great company
2021-05-21 14:00:43.904000+00:00,<PERSON> was very nice when he took my couch away for me,5,False,2,,,,4.923076923076923,<PERSON> was very nice when he took my couch away for me
2021-05-14 00:46:37.943000+00:00,Constantly missing pick up of garbage and not making it right,1,False,1,,,,5.545454545454546,Constantly missing pick up of garbage and not making it right
2021-05-13 16:59:16.999000+00:00,We have to call weekly to have our garbage picked up I don't know if it's the driver that has a problem or the whole company together as a whole but man get it together,1,True,27,,,,4.8,We have to call weekly to have our garbage picked up I don't know if it's the driver that has a problem or the whole company together as a whole but man get it together
2021-05-12 17:01:35.223000+00:00,<PERSON> was a pleasure to speak with and very helpful with my needs.  Very professional.,5,False,3,,,,5.866666666666666,<PERSON> was a pleasure to speak with and very helpful with my needs.  Very professional.
2021-05-07 20:39:39.328000+00:00,"5 stars <ORGANIZATION> Manager!!!!!! I had an issue and let me tell you <PERSON> took care of not just me but my family.  You truly shined today in getting my garbage picked up after not getting anywhere with my case, You!! owned it and got the job done.

<ORGANIZATION>:

To: <ORGANIZATION>: <ORGANIZATION> Manager

Please make sure you reward your employee for going above and beyond today. He is what all executives such as I want to be the face of our companies. Managers who solve problems with solutions and not excuses it what makes us profitable. Reward and take care of those who truly takes care of our day to day operations when we have our back turned. <PERSON> thank you for all you do! From my family to yours continue the great mindset in making sure that you take care of business!

-Lawrence and Robynn",5,False,1,,,,5.5,"5 stars <ORGANIZATION> Manager!!!!!! I had an issue and let me tell you <PERSON> took care of not just me but my family.  You truly shined today in getting my garbage picked up after not getting anywhere with my case, You!! owned it and got the job done.

<ORGANIZATION>:

To: <ORGANIZATION>: <ORGANIZATION> Manager

Please make sure you reward your employee for going above and beyond today. He is what all executives such as I want to be the face of our companies. Managers who solve problems with solutions and not excuses it what makes us profitable. Reward and take care of those who truly takes care of our day to day operations when we have our back turned. <PERSON> thank you for all you do! From my family to yours continue the great mindset in making sure that you take care of business!

-Lawrence and Robynn"
2021-04-22 23:30:25.943000+00:00,I have called on 3 different occasion's now and all 3 time the wait was minimal and I got everything taken care of and they were very polite in my cases,5,False,2,,,,4.903225806451613,I have called on 3 different occasion's now and all 3 time the wait was minimal and I got everything taken care of and they were very polite in my cases
2021-04-20 15:08:34.740000+00:00,<PERSON> was very helpful in setting up my new service. Professional and guided me thru what I needed for my new address.,5,False,8,,,,5.565217391304348,<PERSON> was very helpful in setting up my new service. Professional and guided me thru what I needed for my new address.
2021-04-08 19:41:32.335000+00:00,"I called <PERSON>'s Disposal this morning with a couple questions re: my residential trash and recycle account. After very little hold time, I spoke with <PERSON>. A review of my account showed one small wrinkle which was ironed out without any drama. I am particularly impressed with <PERSON>'s active listening, problem solving customer service skills as well as her wit and sense of humor. The high level of customer service I received is even more impressive considering not everyone calling in stays calm or makes their case without devolving into accusations, questionable language, and/or personal insults. I cannot speak to any calls prior to mine but can speak directly to the outstanding service I received.",5,False,2,,,,6.2,"I called <PERSON>'s Disposal this morning with a couple questions re: my residential trash and recycle account. After very little hold time, I spoke with <PERSON>. A review of my account showed one small wrinkle which was ironed out without any drama. I am particularly impressed with <PERSON>'s active listening, problem solving customer service skills as well as her wit and sense of humor. The high level of customer service I received is even more impressive considering not everyone calling in stays calm or makes their case without devolving into accusations, questionable language, and/or personal insults. I cannot speak to any calls prior to mine but can speak directly to the outstanding service I received."
2021-03-29 22:06:03.130000+00:00,"You guys are awesome, thank you so much for our replacement bin!",5,True,85,,,,5.333333333333333,"You guys are awesome, thank you so much for our replacement bin!"
2021-02-27 01:07:46.069000+00:00,"They cancelled service 2 weeks ago due to inclement weather, there was a couple inches of snow, so that is fine. It is now 2 weeks later, they still haven't picked up any recycling and the entire neighborhood has boxes of recycling sitting out on the street which is now getting blown around the neighborhood. Tried to call them to figure out what is going on and was forced to sit on hold. Never got through to anybody. This company is not professional and should be avoided at all costs.",1,False,8,,,,5.433333333333334,"They cancelled service 2 weeks ago due to inclement weather, there was a couple inches of snow, so that is fine. It is now 2 weeks later, they still haven't picked up any recycling and the entire neighborhood has boxes of recycling sitting out on the street which is now getting blown around the neighborhood. Tried to call them to figure out what is going on and was forced to sit on hold. Never got through to anybody. This company is not professional and should be avoided at all costs."
2021-02-22 21:26:15.874000+00:00,I have had <PERSON> garbage for 10 years on and off they have always been a great company. No complaints thank you for the services.,4,False,2,,,,5.2,I have had <PERSON> garbage for 10 years on and off they have always been a great company. No complaints thank you for the services.
2021-02-20 19:26:09.969000+00:00,They will find any excuse possible to not pick up garbage and recycling as scheduled.,1,False,3,,,,5.666666666666667,They will find any excuse possible to not pick up garbage and recycling as scheduled.
2021-02-12 23:11:44.041000+00:00,"They could not pick up my garbage because of ""inclement weather conditions"". There isn't a single flake of snow on the pavement. Absolutely pathetic! I live in <ORGANIZATION> work in <LOCATION>, yet I was able to make the 70+ mile round trip commute.",1,True,93,,,,5.4772727272727275,"They could not pick up my garbage because of ""inclement weather conditions"". There isn't a single flake of snow on the pavement. Absolutely pathetic! I live in <ORGANIZATION> work in <LOCATION>, yet I was able to make the 70+ mile round trip commute."
2021-01-16 23:47:24.806000+00:00,They have skipped us again and again. We go weeks in between trash pickups and we only get that if we hound them. This is the worst disposal company I have ever seen!!!!!!,1,True,14,,,,5.181818181818182,They have skipped us again and again. We go weeks in between trash pickups and we only get that if we hound them. This is the worst disposal company I have ever seen!!!!!!
2021-01-09 16:39:01.934000+00:00,"<PERSON>’s has provided great service to my family for years.  The employees are courteous, professional, and the drivers take are always very cautious when my kids are out playing in the neighborhood.  I regularly see <PERSON>’s listed as  a donor to local service organizations, and as a sponsor for community events.  A big thanks to <PERSON>’s Disposal and it’s employees for taking pride in serving our community by taking such pride in performing what can be a thankless job.",5,False,10,,,,6.012658227848101,"<PERSON>’s has provided great service to my family for years.  The employees are courteous, professional, and the drivers take are always very cautious when my kids are out playing in the neighborhood.  I regularly see <PERSON>’s listed as  a donor to local service organizations, and as a sponsor for community events.  A big thanks to <PERSON>’s Disposal and it’s employees for taking pride in serving our community by taking such pride in performing what can be a thankless job."
2020-12-31 01:15:29.973000+00:00,Been very frustrated with these people for years now. They charge $5 if you bring out your own cab alongside the ones they provided. Considering how much garbage we had from the holidays I put the extra can out expecting a $5 charge. They picked up their van but IGNORED the extra can. This week I left it out again because now it’s extra full and the lazy drivers decide to just grab my whole can and toss it in their dumpster truck. The can I purchased now has to be replaced for a cost greater than $5. Of course I call and can’t reach anyone but I’ll keep trying. Hate <PERSON> disposal and hate that garbage companies have monopolies over areas because I can’t choose to place my business elsewhere. It’s all rubbish!,1,False,1,,,,5.373134328358209,Been very frustrated with these people for years now. They charge $5 if you bring out your own cab alongside the ones they provided. Considering how much garbage we had from the holidays I put the extra can out expecting a $5 charge. They picked up their van but IGNORED the extra can. This week I left it out again because now it’s extra full and the lazy drivers decide to just grab my whole can and toss it in their dumpster truck. The can I purchased now has to be replaced for a cost greater than $5. Of course I call and can’t reach anyone but I’ll keep trying. Hate <PERSON> disposal and hate that garbage companies have monopolies over areas because I can’t choose to place my business elsewhere. It’s all rubbish!
2020-12-29 23:59:47.825000+00:00,Customer service phone reps all have a snotty attitude whenever I call. They sound like they are 20 years old and act annoyed when they have to explain things,1,True,48,,,,5.448275862068965,Customer service phone reps all have a snotty attitude whenever I call. They sound like they are 20 years old and act annoyed when they have to explain things
2020-11-24 19:34:08.043000+00:00,"Never have I ever experienced a garbage service that does not pick up, more than they do pick up. In 4 weeks time, they might come twice, if you are lucky. Avoid at all costs.",1,True,17,,,,5.0,"Never have I ever experienced a garbage service that does not pick up, more than they do pick up. In 4 weeks time, they might come twice, if you are lucky. Avoid at all costs."
2020-10-05 18:59:32.356000+00:00,"I have tried 3 times to get a price quote. I have  been on hold for over 20 minutes each and gave up. This time I have been on hold for over an hour. In my eyes this is their way of saying they don't care about my time.
Worst service ever.",1,False,11,,,,4.615384615384615,"I have tried 3 times to get a price quote. I have  been on hold for over 20 minutes each and gave up. This time I have been on hold for over an hour. In my eyes this is their way of saying they don't care about my time.
Worst service ever."
2020-09-28 21:44:35.644000+00:00,Very poor customer service.,1,False,9,,,,6.75,Very poor customer service.
2020-09-22 16:29:33.404000+00:00,"We contacted <PERSON>'s three weeks prior to moving (staying with-in their service area) and were assured that our garbage and recycle would be taken care of at both our old and new addresses. Our garbage and recycle pick-up day was the day before we moved and <PERSON>'s skipped us. When we called to have them return, we were told they would come the following week but we reiterated that we were moving and the ended up coming several days post-move.  We moved into our new house and no bins had been delivered, as we had been promised there would be by the time we arrived. It took three weeks and multiple phone calls to have bins delivered and then another two weeks to be picked up. AND they tried to charge us for all of that time! I am now currently on-hold as we do not use our yard-waste bin and I would like to discontinue that aspect of the service. I've called intermittently for two weeks and haven't made it past caller number 12 after over an hour on hold. If we had the bandwidth to go to the dump, we would!",1,False,4,,,,5.295336787564767,"We contacted <PERSON>'s three weeks prior to moving (staying with-in their service area) and were assured that our garbage and recycle would be taken care of at both our old and new addresses. Our garbage and recycle pick-up day was the day before we moved and <PERSON>'s skipped us. When we called to have them return, we were told they would come the following week but we reiterated that we were moving and the ended up coming several days post-move.  We moved into our new house and no bins had been delivered, as we had been promised there would be by the time we arrived. It took three weeks and multiple phone calls to have bins delivered and then another two weeks to be picked up. AND they tried to charge us for all of that time! I am now currently on-hold as we do not use our yard-waste bin and I would like to discontinue that aspect of the service. I've called intermittently for two weeks and haven't made it past caller number 12 after over an hour on hold. If we had the bandwidth to go to the dump, we would!"
2020-09-21 18:47:15.736000+00:00,"46 minutes and counting on hold without speaking to a single representative. I'm a new resident to the area, followed the instructions and filled out the application online nearly 2 weeks ago with no response. Now I've been sitting on the line afraid I'm going to lose my place if I hang up and have JUST now while writing this had my call answered.. For real?",1,True,12,,,,5.454545454545454,"46 minutes and counting on hold without speaking to a single representative. I'm a new resident to the area, followed the instructions and filled out the application online nearly 2 weeks ago with no response. Now I've been sitting on the line afraid I'm going to lose my place if I hang up and have JUST now while writing this had my call answered.. For real?"
2020-09-18 17:43:14.022000+00:00,"Over priced, horrible customer service & the driver's empty half your can, spill trash onto the street. This company is GARBAGE!!",1,True,219,,,,6.142857142857143,"Over priced, horrible customer service & the driver's empty half your can, spill trash onto the street. This company is GARBAGE!!"
2020-09-16 22:13:11.105000+00:00,"I would like to make others aware, in case you are dealing with a similar situation, that <PERSON>'s Disposal has been charging us overages nearly every week.
The overages started in Dec 2019 and have been consistently accruing. I received notification of suspended service in June 2020, due to the fact that our auto pay doesn't cover overages, and contacted the company to resolve the situation. At that time, the representative reversed the charges and stated that the driver would take pictures to provide proof of the overages.
We just received another notice of suspended service - Sep 2020 - stating that we had 7 more charges since June. The supervisor, <PERSON>, said that the driver has not taken any photos nor is he required to provide any proof or reasoning for the overages. The company is relying on the driver's word (<PERSON> also stated that he ""knows the driver personally"") and made it clear that they aren't interest in the customers word. I am expecting a call from the driver's supervisor for further discussions.
For the record, I make sure my containers are spaced appropriately, that the lids are completely closed and that there are no extra bags next to the container. Yes, I am the same person complaining about dog poop in my cans. I have no idea why garbage has been giving us such a problem.
Hopefully no one else is having to deal with this.",1,True,31,,,,5.7322175732217575,"I would like to make others aware, in case you are dealing with a similar situation, that <PERSON>'s Disposal has been charging us overages nearly every week.
The overages started in Dec 2019 and have been consistently accruing. I received notification of suspended service in June 2020, due to the fact that our auto pay doesn't cover overages, and contacted the company to resolve the situation. At that time, the representative reversed the charges and stated that the driver would take pictures to provide proof of the overages.
We just received another notice of suspended service - Sep 2020 - stating that we had 7 more charges since June. The supervisor, <PERSON>, said that the driver has not taken any photos nor is he required to provide any proof or reasoning for the overages. The company is relying on the driver's word (<PERSON> also stated that he ""knows the driver personally"") and made it clear that they aren't interest in the customers word. I am expecting a call from the driver's supervisor for further discussions.
For the record, I make sure my containers are spaced appropriately, that the lids are completely closed and that there are no extra bags next to the container. Yes, I am the same person complaining about dog poop in my cans. I have no idea why garbage has been giving us such a problem.
Hopefully no one else is having to deal with this."
2020-09-13 02:51:51.856000+00:00,"This place is amazing. They have taken care of my family for years now. Construction debris boxes, yard waste boxes, storage boxes, and the weekly cans. Aside from what they offer they're very clear on how to put out your cans, how full they should be, and even the space between them with overhead clearance. The reason I'm writing this review is because the awful reviews I've seen. People that want to harm a companies reputation because they couldn't follow the clear and understandable guidelines they have to keep their services as safe, and on time as possible. I forgot to put out my cans over labor day week because I thought it was Wednesday instead of Thursday. My wife realized as the truck was coming through to service our neighborhood. She rushed to get them out. The driver saw and didn't just keep going. He didn't even sit and wait for us to correct our mistake shaking his head in annoyance. He truly showed his sense of pride and custimer service by getting out, helping my wife get the cans out, and servicing us. AND IT WAS MY FAULT! Seriously he could've just gone on with his day, and it wouldn't have effected him in any way. If anything it slowed him down! Maybe he hit more traffic... Or more red lights, or a larger line dumping at the landfill. This company is gold. I would highly recommend them for any services they offer. If you can follow directions and understand the systematic way they operate to keep everyone safe in such a drastically dangerous job they do daily... They'll never let you down. Thank you <PERSON>'s. We are customers for life.",5,True,17,,,,5.58303886925795,"This place is amazing. They have taken care of my family for years now. Construction debris boxes, yard waste boxes, storage boxes, and the weekly cans. Aside from what they offer they're very clear on how to put out your cans, how full they should be, and even the space between them with overhead clearance. The reason I'm writing this review is because the awful reviews I've seen. People that want to harm a companies reputation because they couldn't follow the clear and understandable guidelines they have to keep their services as safe, and on time as possible. I forgot to put out my cans over labor day week because I thought it was Wednesday instead of Thursday. My wife realized as the truck was coming through to service our neighborhood. She rushed to get them out. The driver saw and didn't just keep going. He didn't even sit and wait for us to correct our mistake shaking his head in annoyance. He truly showed his sense of pride and custimer service by getting out, helping my wife get the cans out, and servicing us. AND IT WAS MY FAULT! Seriously he could've just gone on with his day, and it wouldn't have effected him in any way. If anything it slowed him down! Maybe he hit more traffic... Or more red lights, or a larger line dumping at the landfill. This company is gold. I would highly recommend them for any services they offer. If you can follow directions and understand the systematic way they operate to keep everyone safe in such a drastically dangerous job they do daily... They'll never let you down. Thank you <PERSON>'s. We are customers for life."
2020-09-11 20:50:47.802000+00:00,"Service (garbage pickup) has been inconsistent.  We have been missed for 2 consecutive weeks, and they have promised to catch the missed stop, but have not shown.  Tried calling into the office several times - was caller # 45 - don't have time to waste waiting for them to take my call.  This is not the first go-round we've had with this company.  Horrible service.  Even their <ORGANIZATION> Assistant doesn't work correctly.",1,True,172,,,,5.833333333333333,"Service (garbage pickup) has been inconsistent.  We have been missed for 2 consecutive weeks, and they have promised to catch the missed stop, but have not shown.  Tried calling into the office several times - was caller # 45 - don't have time to waste waiting for them to take my call.  This is not the first go-round we've had with this company.  Horrible service.  Even their <ORGANIZATION> Assistant doesn't work correctly."
2020-09-11 09:58:24.905000+00:00,Bad customer service,1,False,14,,,,6.666666666666667,Bad customer service
2020-08-26 22:47:52.239000+00:00,Have been on hold for 2 hours everyday for 2 weeks. Leaving messages got me no where and emails they don’t respond for over 3 weeks. Was told my waste bin would be at my house over 2 months ago still hasn’t arrived.,1,False,1,,,,5.0,Have been on hold for 2 hours everyday for 2 weeks. Leaving messages got me no where and emails they don’t respond for over 3 weeks. Was told my waste bin would be at my house over 2 months ago still hasn’t arrived.
